    1.49900E+02    9.54395E-02    9.08973E-01
    1.50000E+02    9.56355E-02    9.08795E-01
    1.50100E+02    9.58291E-02    9.08619E-01
    1.50200E+02    9.59725E-02    9.08489E-01
    1.50300E+02    9.61629E-02    9.08316E-01
    1.50400E+02    9.63282E-02    9.08166E-01
    1.50500E+02    9.65092E-02    9.08002E-01
    1.50600E+02    9.66948E-02    9.07833E-01
    1.50700E+02    9.68867E-02    9.07659E-01
    1.50800E+02    9.70769E-02    9.07486E-01
    1.50900E+02    9.72691E-02    9.07312E-01
    1.51000E+02    9.74624E-02    9.07136E-01
    1.51100E+02    9.76631E-02    9.06954E-01
    1.51200E+02    9.78567E-02    9.06779E-01
    1.51300E+02    9.80569E-02    9.06597E-01
    1.51400E+02    9.82538E-02    9.06419E-01
    1.51500E+02    9.84513E-02    9.06240E-01
    1.51600E+02    9.86531E-02    9.06057E-01
    1.51700E+02    9.88496E-02    9.05879E-01
    1.51800E+02    9.90460E-02    9.05701E-01
    1.51900E+02    9.92475E-02    9.05519E-01
    1.52000E+02    9.94453E-02    9.05339E-01
    1.52100E+02    9.96482E-02    9.05156E-01
    1.52200E+02    9.98434E-02    9.04979E-01
    1.52300E+02    1.00049E-01    9.04793E-01
    1.52400E+02    1.00254E-01    9.04608E-01
    1.52500E+02    1.00466E-01    9.04415E-01
    1.52600E+02    1.00674E-01    9.04228E-01
    1.52700E+02    1.00890E-01    9.04033E-01
    1.52800E+02    1.01106E-01    9.03837E-01
    1.52900E+02    1.01332E-01    9.03633E-01
    1.53000E+02    1.01565E-01    9.03422E-01
    1.53100E+02    1.01804E-01    9.03207E-01
    1.53200E+02    1.02046E-01    9.02988E-01
    1.53300E+02    1.02310E-01    9.02750E-01
    1.53400E+02    1.02601E-01    9.02487E-01
    1.53500E+02    1.02952E-01    9.02170E-01
    1.53600E+02    1.03425E-01    9.01743E-01
    1.53700E+02    1.04707E-01    9.00588E-01
    1.53800E+02    1.04866E-01    9.00445E-01
    1.53900E+02    1.06840E-01    8.98670E-01
    1.54000E+02    1.10804E-01    8.95114E-01
    1.54100E+02    1.09068E-01    8.96670E-01
    1.54200E+02    1.05901E-01    8.99514E-01
    1.54300E+02    1.05278E-01    9.00074E-01
    1.54400E+02    1.05146E-01    9.00193E-01
    1.54500E+02    1.05198E-01    9.00146E-01
    1.54600E+02    1.05334E-01    9.00024E-01
    1.54700E+02    1.05565E-01    8.99816E-01
    1.54800E+02    1.05765E-01    8.99636E-01
    1.54900E+02    1.05974E-01    8.99448E-01
    1.55000E+02    1.06202E-01    8.99243E-01
    1.55100E+02    1.06434E-01    8.99034E-01
    1.55200E+02    1.06673E-01    8.98820E-01
    1.55300E+02    1.06913E-01    8.98604E-01
