    1.49900E+02    2.93623E-02    9.71065E-01
    1.50000E+02    2.94122E-02    9.71016E-01
    1.50100E+02    2.94585E-02    9.70971E-01
    1.50200E+02    2.94536E-02    9.70976E-01
    1.50300E+02    2.94950E-02    9.70936E-01
    1.50400E+02    2.95070E-02    9.70924E-01
    1.50500E+02    2.95368E-02    9.70895E-01
    1.50600E+02    2.95704E-02    9.70863E-01
    1.50700E+02    2.96065E-02    9.70827E-01
    1.50800E+02    2.96428E-02    9.70792E-01
    1.50900E+02    2.96803E-02    9.70756E-01
    1.51000E+02    2.97185E-02    9.70719E-01
    1.51100E+02    2.97602E-02    9.70678E-01
    1.51200E+02    2.97975E-02    9.70642E-01
    1.51300E+02    2.98382E-02    9.70603E-01
    1.51400E+02    2.98784E-02    9.70564E-01
    1.51500E+02    2.99192E-02    9.70524E-01
    1.51600E+02    2.99616E-02    9.70483E-01
    1.51700E+02    3.00025E-02    9.70443E-01
    1.51800E+02    3.00440E-02    9.70403E-01
    1.51900E+02    3.00872E-02    9.70361E-01
    1.52000E+02    3.01299E-02    9.70319E-01
    1.52100E+02    3.01743E-02    9.70276E-01
    1.52200E+02    3.02135E-02    9.70238E-01
    1.52300E+02    3.02601E-02    9.70193E-01
    1.52400E+02    3.03073E-02    9.70147E-01
    1.52500E+02    3.03584E-02    9.70098E-01
    1.52600E+02    3.04068E-02    9.70051E-01
    1.52700E+02    3.04596E-02    9.70000E-01
    1.52800E+02    3.05148E-02    9.69946E-01
    1.52900E+02    3.05749E-02    9.69888E-01
    1.53000E+02    3.06443E-02    9.69820E-01
    1.53100E+02    3.07151E-02    9.69752E-01
    1.53200E+02    3.07909E-02    9.69678E-01
    1.53300E+02    3.08842E-02    9.69588E-01
    1.53400E+02    3.10069E-02    9.69469E-01
    1.53500E+02    3.11852E-02    9.69296E-01
    1.53600E+02    3.14840E-02    9.69006E-01
    1.53700E+02    3.25935E-02    9.67932E-01
    1.53800E+02    3.25756E-02    9.67949E-01
    1.53900E+02    3.43744E-02    9.66210E-01
    1.54000E+02    3.81593E-02    9.62560E-01
    1.54100E+02    3.62424E-02    9.64406E-01
    1.54200E+02    3.28973E-02    9.67638E-01
    1.54300E+02    3.20916E-02    9.68418E-01
    1.54400E+02    3.17754E-02    9.68724E-01
    1.54500E+02    3.16443E-02    9.68851E-01
    1.54600E+02    3.15938E-02    9.68900E-01
    1.54700E+02    3.15921E-02    9.68902E-01
    1.54800E+02    3.16023E-02    9.68892E-01
    1.54900E+02    3.16238E-02    9.68871E-01
    1.55000E+02    3.16589E-02    9.68837E-01
    1.55100E+02    3.16976E-02    9.68800E-01
    1.55200E+02    3.17412E-02    9.68757E-01
    1.55300E+02    3.17882E-02    9.68712E-01
    1.55400E+02    3.18398E-02    9.68662E-01
    1.55500E+02    3.18955E-02    9.68608E-01
    1.55600E+02    3.19556E-02    9.68550E-01
    1.55700E+02    3.20231E-02    9.68484E-01
    1.55800E+02    3.21046E-02    9.68405E-01
    1.55900E+02    3.22302E-02    9.68284E-01
    1.56000E+02    3.24419E-02    9.68079E-01
    1.56100E+02    3.41012E-02    9.66474E-01
    1.56200E+02    3.26010E-02    9.67925E-01
    1.56300E+02    3.24644E-02    9.68057E-01
    1.56400E+02    3.24852E-02    9.68037E-01
    1.56500E+02    3.26391E-02    9.67888E-01
    1.56600E+02    3.25753E-02    9.67950E-01
    1.56700E+02    3.26279E-02    9.67899E-01
    1.56800E+02    3.26706E-02    9.67857E-01
    1.56900E+02    3.27294E-02    9.67800E-01
    1.57000E+02    3.28069E-02    9.67725E-01
    1.57100E+02    3.28635E-02    9.67671E-01
    1.57200E+02    3.29515E-02    9.67585E-01
    1.57300E+02    3.30922E-02    9.67449E-01
    1.57400E+02    3.30710E-02    9.67470E-01
    1.57500E+02    3.31278E-02    9.67415E-01
    1.57600E+02    3.31944E-02    9.67350E-01
    1.57700E+02    3.32641E-02    9.67283E-01
    1.57800E+02    3.33347E-02    9.67215E-01
    1.57900E+02    3.34075E-02    9.67144E-01
    1.58000E+02    3.34818E-02    9.67073E-01
    1.58100E+02    3.35581E-02    9.66999E-01
    1.58200E+02    3.36354E-02    9.66924E-01
    1.58300E+02    3.37184E-02    9.66844E-01
    1.58400E+02    3.38088E-02    9.66756E-01
    1.58500E+02    3.39781E-02    9.66593E-01
    1.58600E+02    3.40251E-02    9.66547E-01
    1.58700E+02    3.40380E-02    9.66535E-01
    1.58800E+02    3.41105E-02    9.66465E-01
    1.58900E+02    3.41868E-02    9.66391E-01
    1.59000E+02    3.42682E-02    9.66312E-01
    1.59100E+02    3.43607E-02    9.66223E-01
    1.59200E+02    3.44559E-02    9.66131E-01
    1.59300E+02    3.45323E-02    9.66057E-01
    1.59400E+02    3.46091E-02    9.65983E-01
    1.59500E+02    3.47188E-02    9.65877E-01
    1.59600E+02    3.47894E-02    9.65809E-01
    1.59700E+02    3.48642E-02    9.65737E-01
    1.59800E+02    3.49547E-02    9.65649E-01
    1.59900E+02    3.50588E-02    9.65549E-01
    1.60000E+02    3.51476E-02    9.65463E-01
    1.60100E+02    3.52306E-02    9.65383E-01
    1.60200E+02    3.53243E-02    9.65292E-01
    1.60300E+02    3.54119E-02    9.65208E-01
    1.60400E+02    3.55204E-02    9.65103E-01
    1.60500E+02    3.56088E-02    9.65018E-01
    1.60600E+02    3.57009E-02    9.64929E-01
    1.60700E+02    3.57989E-02    9.64834E-01
    1.60800E+02    3.58974E-02    9.64739E-01
    1.60900E+02    3.59984E-02    9.64642E-01
    1.61000E+02    3.61021E-02    9.64542E-01
    1.61100E+02    3.62078E-02    9.64440E-01
    1.61200E+02    3.63177E-02    9.64334E-01
    1.61300E+02    3.64330E-02    9.64223E-01
    1.61400E+02    3.65287E-02    9.64130E-01
    1.61500E+02    3.66361E-02    9.64027E-01
    1.61600E+02    3.67458E-02    9.63921E-01
    1.61700E+02    3.68593E-02    9.63812E-01
    1.61800E+02    3.69724E-02    9.63703E-01
    1.61900E+02    3.70894E-02    9.63590E-01
    1.62000E+02    3.72060E-02    9.63478E-01
    1.62100E+02    3.73250E-02    9.63363E-01
    1.62200E+02    3.74462E-02    9.63246E-01
    1.62300E+02    3.75753E-02    9.63122E-01
    1.62400E+02    3.76933E-02    9.63008E-01
    1.62500E+02    3.78196E-02    9.62887E-01
    1.62600E+02    3.79488E-02    9.62762E-01
    1.62700E+02    3.80787E-02    9.62637E-01
    1.62800E+02    3.82129E-02    9.62508E-01
    1.62900E+02    3.83501E-02    9.62376E-01
    1.63000E+02    3.84913E-02    9.62240E-01
    1.63100E+02    3.86414E-02    9.62096E-01
    1.63200E+02    3.88270E-02    9.61917E-01
    1.63300E+02    3.89881E-02    9.61762E-01
    1.63400E+02    3.90866E-02    9.61667E-01
    1.63500E+02    3.92337E-02    9.61526E-01
    1.63600E+02    3.93952E-02    9.61371E-01
    1.63700E+02    3.95567E-02    9.61215E-01
    1.63800E+02    3.97295E-02    9.61049E-01
    1.63900E+02    3.99122E-02    9.60874E-01
    1.64000E+02    4.01091E-02    9.60685E-01
