    1.49900E+02    6.16685E-02    9.40195E-01
    1.50000E+02    6.17906E-02    9.40080E-01
    1.50100E+02    6.19096E-02    9.39968E-01
    1.50200E+02    6.19780E-02    9.39904E-01
    1.50300E+02    6.20930E-02    9.39795E-01
    1.50400E+02    6.21808E-02    9.39713E-01
    1.50500E+02    6.22852E-02    9.39615E-01
    1.50600E+02    6.23939E-02    9.39513E-01
    1.50700E+02    6.25070E-02    9.39406E-01
    1.50800E+02    6.26194E-02    9.39301E-01
    1.50900E+02    6.27334E-02    9.39194E-01
    1.51000E+02    6.28482E-02    9.39086E-01
    1.51100E+02    6.29685E-02    9.38973E-01
    1.51200E+02    6.30831E-02    9.38865E-01
    1.51300E+02    6.32026E-02    9.38753E-01
    1.51400E+02    6.33203E-02    9.38643E-01
    1.51500E+02    6.34385E-02    9.38532E-01
    1.51600E+02    6.35597E-02    9.38418E-01
    1.51700E+02    6.36775E-02    9.38308E-01
    1.51800E+02    6.37956E-02    9.38197E-01
    1.51900E+02    6.39170E-02    9.38083E-01
    1.52000E+02    6.40364E-02    9.37971E-01
    1.52100E+02    6.41591E-02    9.37856E-01
    1.52200E+02    6.42754E-02    9.37747E-01
    1.52300E+02    6.44007E-02    9.37629E-01
    1.52400E+02    6.45257E-02    9.37512E-01
    1.52500E+02    6.46567E-02    9.37389E-01
    1.52600E+02    6.47837E-02    9.37270E-01
    1.52700E+02    6.49172E-02    9.37145E-01
    1.52800E+02    6.50522E-02    9.37019E-01
    1.52900E+02    6.51942E-02    9.36885E-01
    1.53000E+02    6.53446E-02    9.36745E-01
    1.53100E+02    6.54984E-02    9.36601E-01
    1.53200E+02    6.56565E-02    9.36453E-01
    1.53300E+02    6.58341E-02    9.36286E-01
    1.53400E+02    6.60401E-02    9.36093E-01
    1.53500E+02    6.63041E-02    9.35846E-01
    1.53600E+02    6.66890E-02    9.35486E-01
    1.53700E+02    6.78839E-02    9.34369E-01
    1.53800E+02    6.79534E-02    9.34304E-01
    1.53900E+02    6.98389E-02    9.32544E-01
    1.54000E+02    7.37126E-02    9.28939E-01
    1.54100E+02    7.18850E-02    9.30638E-01
    1.54200E+02    6.86282E-02    9.33674E-01
