    1.49900E+02    7.27396E-02    9.29843E-01
    1.50000E+02    7.28861E-02    9.29707E-01
    1.50100E+02    7.30297E-02    9.29573E-01
    1.50200E+02    7.31228E-02    9.29487E-01
    1.50300E+02    7.32627E-02    9.29357E-01
    1.50400E+02    7.33761E-02    9.29251E-01
    1.50500E+02    7.35058E-02    9.29131E-01
    1.50600E+02    7.36398E-02    9.29006E-01
    1.50700E+02    7.37790E-02    9.28877E-01
    1.50800E+02    7.39170E-02    9.28749E-01
    1.50900E+02    7.40568E-02    9.28619E-01
    1.51000E+02    7.41975E-02    9.28488E-01
    1.51100E+02    7.43444E-02    9.28352E-01
    1.51200E+02    7.44851E-02    9.28221E-01
    1.51300E+02    7.46312E-02    9.28086E-01
    1.51400E+02    7.47750E-02    9.27952E-01
    1.51500E+02    7.49195E-02    9.27818E-01
    1.51600E+02    7.50673E-02    9.27681E-01
    1.51700E+02    7.52111E-02    9.27548E-01
    1.51800E+02    7.53550E-02    9.27414E-01
    1.51900E+02    7.55029E-02    9.27277E-01
    1.52000E+02    7.56481E-02    9.27142E-01
    1.52100E+02    7.57973E-02    9.27004E-01
    1.52200E+02    7.59396E-02    9.26872E-01
    1.52300E+02    7.60915E-02    9.26731E-01
    1.52400E+02    7.62428E-02    9.26591E-01
    1.52500E+02    7.64007E-02    9.26445E-01
    1.52600E+02    7.65542E-02    9.26303E-01
    1.52700E+02    7.67150E-02    9.26154E-01
    1.52800E+02    7.68770E-02    9.26004E-01
    1.52900E+02    7.70467E-02    9.25847E-01
    1.53000E+02    7.72243E-02    9.25682E-01
    1.53100E+02    7.74062E-02    9.25514E-01
    1.53200E+02    7.75920E-02    9.25342E-01
    1.53300E+02    7.77980E-02    9.25151E-01
    1.53400E+02    7.80322E-02    9.24935E-01
    1.53500E+02    7.83251E-02    9.24664E-01
    1.53600E+02    7.87391E-02    9.24281E-01
    1.53700E+02    7.99628E-02    9.23151E-01
    1.53800E+02    8.00618E-02    9.23059E-01
    1.53900E+02    8.19764E-02    9.21294E-01
    1.54000E+02    8.58800E-02    9.17704E-01
    1.54100E+02    8.40825E-02    9.19355E-01
    1.54200E+02    8.08555E-02    9.22327E-01
    1.54300E+02    8.01711E-02    9.22958E-01
    1.54400E+02    7.99768E-02    9.23138E-01
    1.54500E+02    7.99666E-02    9.23147E-01
    1.54600E+02    8.00399E-02    9.23080E-01
    1.54700E+02    8.01924E-02    9.22939E-01
    1.54800E+02    8.03282E-02    9.22813E-01
    1.54900E+02    8.04739E-02    9.22679E-01
    1.55000E+02    8.06365E-02    9.22529E-01
