    1.49900E+02    4.37009E-02    9.57240E-01
    1.50000E+02    4.37831E-02    9.57162E-01
    1.50100E+02    4.38618E-02    9.57086E-01
    1.50200E+02    4.38897E-02    9.57060E-01
    1.50300E+02    4.39639E-02    9.56988E-01
    1.50400E+02    4.40097E-02    9.56945E-01
    1.50500E+02    4.40729E-02    9.56884E-01
    1.50600E+02    4.41400E-02    9.56820E-01
    1.50700E+02    4.42105E-02    9.56753E-01
    1.50800E+02    4.42808E-02    9.56685E-01
    1.50900E+02    4.43524E-02    9.56617E-01
    1.51000E+02    4.44248E-02    9.56547E-01
    1.51100E+02    4.45017E-02    9.56474E-01
    1.51200E+02    4.45735E-02    9.56405E-01
    1.51300E+02    4.46494E-02    9.56333E-01
    1.51400E+02    4.47242E-02    9.56261E-01
    1.51500E+02    4.47996E-02    9.56189E-01
    1.51600E+02    4.48772E-02    9.56115E-01
    1.51700E+02    4.49524E-02    9.56043E-01
    1.51800E+02    4.50281E-02    9.55971E-01
    1.51900E+02    4.51062E-02    9.55896E-01
    1.52000E+02    4.51831E-02    9.55822E-01
    1.52100E+02    4.52626E-02    9.55746E-01
    1.52200E+02    4.53362E-02    9.55676E-01
    1.52300E+02    4.54179E-02    9.55598E-01
    1.52400E+02    4.54999E-02    9.55520E-01
    1.52500E+02    4.55866E-02    9.55437E-01
    1.52600E+02    4.56702E-02    9.55357E-01
    1.52700E+02    4.57590E-02    9.55272E-01
    1.52800E+02    4.58498E-02    9.55185E-01
    1.52900E+02    4.59466E-02    9.55093E-01
    1.53000E+02    4.60521E-02    9.54992E-01
    1.53100E+02    4.61600E-02    9.54889E-01
    1.53200E+02    4.62725E-02    9.54782E-01
    1.53300E+02    4.64035E-02    9.54657E-01
    1.53400E+02    4.65635E-02    9.54504E-01
    1.53500E+02    4.67801E-02    9.54297E-01
    1.53600E+02    4.71174E-02    9.53975E-01
    1.53700E+02    4.82650E-02    9.52881E-01
    1.53800E+02    4.82862E-02    9.52861E-01
    1.53900E+02    5.01237E-02    9.51112E-01
    1.54000E+02    5.39483E-02    9.47481E-01
    1.54100E+02    5.20714E-02    9.49261E-01
    1.54200E+02    4.87657E-02    9.52404E-01
    1.54300E+02    4.80005E-02    9.53133E-01
    1.54400E+02    4.77251E-02    9.53396E-01
    1.54500E+02    4.76344E-02    9.53482E-01
    1.54600E+02    4.76254E-02    9.53491E-01
    1.54700E+02    4.76754E-02    9.53443E-01
    1.54800E+02    4.77276E-02    9.53393E-01
    1.54900E+02    4.77906E-02    9.53333E-01
    1.55000E+02    4.78684E-02    9.53259E-01
    1.55100E+02    4.79500E-02    9.53181E-01
    1.55200E+02    4.80368E-02    9.53099E-01
    1.55300E+02    4.81266E-02    9.53013E-01
    1.55400E+02    4.82220E-02    9.52922E-01
    1.55500E+02    4.83219E-02    9.52827E-01
    1.55600E+02    4.84263E-02    9.52728E-01
    1.55700E+02    4.85388E-02    9.52620E-01
    1.55800E+02    4.86645E-02    9.52501E-01
    1.55900E+02    4.88358E-02    9.52337E-01
    1.56000E+02    4.90932E-02    9.52092E-01
    1.56100E+02    5.07989E-02    9.50470E-01
    1.56200E+02    4.93451E-02    9.51853E-01
    1.56300E+02    4.92548E-02    9.51939E-01
    1.56400E+02    4.93233E-02    9.51873E-01
    1.56500E+02    4.95244E-02    9.51682E-01
    1.56600E+02    4.95083E-02    9.51697E-01
    1.56700E+02    4.96087E-02    9.51602E-01
    1.56800E+02    4.97004E-02    9.51514E-01
    1.56900E+02    4.98077E-02    9.51412E-01
    1.57000E+02    4.99351E-02    9.51291E-01
