    1.49900E+02    5.05675E-02    9.50690E-01
    1.50000E+02    5.06650E-02    9.50597E-01
    1.50100E+02    5.07592E-02    9.50508E-01
    1.50200E+02    5.08025E-02    9.50466E-01
    1.50300E+02    5.08924E-02    9.50381E-01
    1.50400E+02    5.09543E-02    9.50322E-01
    1.50500E+02    5.10333E-02    9.50247E-01
    1.50600E+02    5.11164E-02    9.50168E-01
    1.50700E+02    5.12032E-02    9.50086E-01
    1.50800E+02    5.12897E-02    9.50003E-01
    1.50900E+02    5.13775E-02    9.49920E-01
    1.51000E+02    5.14662E-02    9.49836E-01
    1.51100E+02    5.15597E-02    9.49747E-01
    1.51200E+02    5.16479E-02    9.49663E-01
    1.51300E+02    5.17406E-02    9.49575E-01
    1.51400E+02    5.18318E-02    9.49489E-01
    1.51500E+02    5.19237E-02    9.49401E-01
    1.51600E+02    5.20180E-02    9.49312E-01
    1.51700E+02    5.21096E-02    9.49225E-01
    1.51800E+02    5.22015E-02    9.49138E-01
    1.51900E+02    5.22962E-02    9.49048E-01
    1.52000E+02    5.23894E-02    9.48959E-01
    1.52100E+02    5.24855E-02    9.48868E-01
    1.52200E+02    5.25754E-02    9.48783E-01
    1.52300E+02    5.26739E-02    9.48689E-01
    1.52400E+02    5.27724E-02    9.48596E-01
    1.52500E+02    5.28761E-02    9.48498E-01
    1.52600E+02    5.29763E-02    9.48403E-01
    1.52700E+02    5.30823E-02    9.48302E-01
    1.52800E+02    5.31900E-02    9.48200E-01
    1.52900E+02    5.33042E-02    9.48092E-01
    1.53000E+02    5.34269E-02    9.47975E-01
    1.53100E+02    5.35524E-02    9.47856E-01
    1.53200E+02    5.36824E-02    9.47733E-01
    1.53300E+02    5.38313E-02    9.47592E-01
    1.53400E+02    5.40089E-02    9.47424E-01
    1.53500E+02    5.42437E-02    9.47201E-01
    1.53600E+02    5.45993E-02    9.46864E-01
    1.53700E+02    5.57651E-02    9.45761E-01
    1.53800E+02    5.58048E-02    9.45724E-01
    1.53900E+02    5.76607E-02    9.43970E-01
    1.54000E+02    6.15042E-02    9.40349E-01
    1.54100E+02    5.96462E-02    9.42098E-01
    1.54200E+02    5.63593E-02    9.45199E-01
    1.54300E+02    5.56133E-02    9.45905E-01
    1.54400E+02    5.53573E-02    9.46147E-01
    1.54500E+02    5.52858E-02    9.46215E-01
    1.54600E+02    5.52964E-02    9.46205E-01
    1.54700E+02    5.53708E-02    9.46134E-01
    1.54800E+02    5.54430E-02    9.46066E-01
    1.54900E+02    5.55258E-02    9.45988E-01
    1.55000E+02    5.56238E-02    9.45895E-01
    1.55100E+02    5.57257E-02    9.45799E-01
    1.55200E+02    5.58331E-02    9.45697E-01
    1.55300E+02    5.59431E-02    9.45593E-01
    1.55400E+02    5.60594E-02    9.45483E-01
    1.55500E+02    5.61803E-02    9.45369E-01
    1.55600E+02    5.63057E-02    9.45250E-01
    1.55700E+02    5.64394E-02    9.45124E-01
    1.55800E+02    5.65862E-02    9.44985E-01
    1.55900E+02    5.67791E-02    9.44803E-01
    1.56000E+02    5.70582E-02    9.44539E-01
    1.56100E+02    5.87859E-02    9.42909E-01
    1.56200E+02    5.73540E-02    9.44260E-01
    1.56300E+02    5.72857E-02    9.44324E-01
    1.56400E+02    5.73769E-02    9.44238E-01
    1.56500E+02    5.76003E-02    9.44027E-01
    1.56600E+02    5.76069E-02    9.44021E-01
    1.56700E+02    5.77299E-02    9.43905E-01
    1.56800E+02    5.78450E-02    9.43796E-01
    1.56900E+02    5.79752E-02    9.43673E-01
    1.57000E+02    5.81261E-02    9.43531E-01
    1.57100E+02    5.82562E-02    9.43408E-01
    1.57200E+02    5.84179E-02    9.43256E-01
    1.57300E+02    5.86330E-02    9.43053E-01
    1.57400E+02    5.86876E-02    9.43001E-01
    1.57500E+02    5.88199E-02    9.42877E-01
    1.57600E+02    5.89630E-02    9.42742E-01
    1.57700E+02    5.91102E-02    9.42603E-01
    1.57800E+02    5.92583E-02    9.42463E-01
    1.57900E+02    5.94095E-02    9.42321E-01
    1.58000E+02    5.95633E-02    9.42176E-01
    1.58100E+02    5.97201E-02    9.42028E-01
    1.58200E+02    5.98770E-02    9.41880E-01
    1.58300E+02    6.00415E-02    9.41725E-01
    1.58400E+02    6.02134E-02    9.41564E-01
    1.58500E+02    6.04653E-02    9.41326E-01
    1.58600E+02    6.05958E-02    9.41204E-01
    1.58700E+02    6.06923E-02    9.41113E-01
    1.58800E+02    6.08503E-02    9.40964E-01
    1.58900E+02    6.10121E-02    9.40812E-01
    1.59000E+02    6.11791E-02    9.40655E-01
    1.59100E+02    6.13591E-02    9.40485E-01
    1.59200E+02    6.15419E-02    9.40314E-01
    1.59300E+02    6.17069E-02    9.40158E-01
    1.59400E+02    6.18743E-02    9.40001E-01
    1.59500E+02    6.20735E-02    9.39814E-01
    1.59600E+02    6.22357E-02    9.39661E-01
    1.59700E+02    6.24020E-02    9.39505E-01
    1.59800E+02    6.25871E-02    9.39331E-01
    1.59900E+02    6.27848E-02    9.39146E-01
    1.60000E+02    6.29682E-02    9.38973E-01
    1.60100E+02    6.31477E-02    9.38805E-01
    1.60200E+02    6.33380E-02    9.38626E-01
    1.60300E+02    6.35223E-02    9.38453E-01
    1.60400E+02    6.37303E-02    9.38258E-01
    1.60500E+02    6.39183E-02    9.38082E-01
    1.60600E+02    6.41110E-02    9.37901E-01
    1.60700E+02    6.43116E-02    9.37713E-01
    1.60800E+02    6.45117E-02    9.37525E-01
    1.60900E+02    6.47163E-02    9.37333E-01
    1.61000E+02    6.49257E-02    9.37137E-01
    1.61100E+02    6.51380E-02    9.36938E-01
    1.61200E+02    6.53555E-02    9.36734E-01
    1.61300E+02    6.55784E-02    9.36526E-01
    1.61400E+02    6.57838E-02    9.36333E-01
    1.61500E+02    6.60017E-02    9.36129E-01
    1.61600E+02    6.62231E-02    9.35922E-01
    1.61700E+02    6.64512E-02    9.35709E-01
    1.61800E+02    6.66779E-02    9.35496E-01
    1.61900E+02    6.69115E-02    9.35278E-01
    1.62000E+02    6.71448E-02    9.35060E-01
    1.62100E+02    6.73824E-02    9.34838E-01
    1.62200E+02    6.76233E-02    9.34613E-01
