    1.49900E+02    7.25163E-02    9.30051E-01
    1.50000E+02    7.26623E-02    9.29915E-01
    1.50100E+02    7.28055E-02    9.29782E-01
    1.50200E+02    7.28981E-02    9.29696E-01
    1.50300E+02    7.30375E-02    9.29566E-01
    1.50400E+02    7.31503E-02    9.29461E-01
    1.50500E+02    7.32795E-02    9.29341E-01
    1.50600E+02    7.34131E-02    9.29217E-01
    1.50700E+02    7.35517E-02    9.29088E-01
    1.50800E+02    7.36892E-02    9.28960E-01
    1.50900E+02    7.38285E-02    9.28831E-01
    1.51000E+02    7.39687E-02    9.28701E-01
    1.51100E+02    7.41151E-02    9.28565E-01
    1.51200E+02    7.42552E-02    9.28435E-01
    1.51300E+02    7.44008E-02    9.28300E-01
    1.51400E+02    7.45441E-02    9.28167E-01
    1.51500E+02    7.46880E-02    9.28033E-01
    1.51600E+02    7.48353E-02    9.27896E-01
    1.51700E+02    7.49785E-02    9.27763E-01
    1.51800E+02    7.51219E-02    9.27630E-01
    1.51900E+02    7.52693E-02    9.27494E-01
    1.52000E+02    7.54140E-02    9.27360E-01
    1.52100E+02    7.55626E-02    9.27222E-01
    1.52200E+02    7.57045E-02    9.27090E-01
    1.52300E+02    7.58559E-02    9.26950E-01
    1.52400E+02    7.60066E-02    9.26810E-01
    1.52500E+02    7.61639E-02    9.26664E-01
    1.52600E+02    7.63169E-02    9.26523E-01
    1.52700E+02    7.64772E-02    9.26374E-01
    1.52800E+02    7.66386E-02    9.26225E-01
    1.52900E+02    7.68077E-02    9.26068E-01
    1.53000E+02    7.69848E-02    9.25904E-01
    1.53100E+02    7.71661E-02    9.25736E-01
    1.53200E+02    7.73514E-02    9.25565E-01
    1.53300E+02    7.75568E-02    9.25374E-01
    1.53400E+02    7.77905E-02    9.25158E-01
    1.53500E+02    7.80827E-02    9.24888E-01
    1.53600E+02    7.84962E-02    9.24506E-01
    1.53700E+02    7.97193E-02    9.23376E-01
    1.53800E+02    7.98177E-02    9.23285E-01
    1.53900E+02    8.17317E-02    9.21519E-01
    1.54000E+02    8.56347E-02    9.17929E-01
    1.54100E+02    8.38367E-02    9.19581E-01
    1.54200E+02    8.06091E-02    9.22554E-01
    1.54300E+02    7.99240E-02    9.23187E-01
    1.54400E+02    7.97291E-02    9.23366E-01
    1.54500E+02    7.97183E-02    9.23376E-01
    1.54600E+02    7.97909E-02    9.23309E-01
    1.54700E+02    7.99427E-02    9.23169E-01
    1.54800E+02    8.00778E-02    9.23045E-01
    1.54900E+02    8.02229E-02    9.22911E-01
    1.55000E+02    8.03849E-02    9.22761E-01
    1.55100E+02    8.05511E-02    9.22608E-01
    1.55200E+02    8.07232E-02    9.22449E-01
    1.55300E+02    8.08974E-02    9.22288E-01
    1.55400E+02    8.10794E-02    9.22121E-01
    1.55500E+02    8.12665E-02    9.21948E-01
    1.55600E+02    8.14582E-02    9.21771E-01
    1.55700E+02    8.16593E-02    9.21586E-01
    1.55800E+02    8.18724E-02    9.21390E-01
    1.55900E+02    8.21338E-02    9.21149E-01
    1.56000E+02    8.24812E-02    9.20829E-01
    1.56100E+02    8.42783E-02    9.19175E-01
    1.56200E+02    8.29159E-02    9.20429E-01
    1.56300E+02    8.29170E-02    9.20428E-01
    1.56400E+02    8.30797E-02    9.20278E-01
    1.56500E+02    8.33735E-02    9.20007E-01
    1.56600E+02    8.34516E-02    9.19936E-01
    1.56700E+02    8.36461E-02    9.19757E-01
    1.56800E+02    8.38346E-02    9.19583E-01
    1.56900E+02    8.40373E-02    9.19397E-01
    1.57000E+02    8.42627E-02    9.19190E-01
    1.57100E+02    8.44674E-02    9.19002E-01
    1.57200E+02    8.47037E-02    9.18784E-01
    1.57300E+02    8.49944E-02    9.18517E-01
    1.57400E+02    8.51258E-02    9.18397E-01
    1.57500E+02    8.53347E-02    9.18205E-01
    1.57600E+02    8.55553E-02    9.18002E-01
    1.57700E+02    8.57810E-02    9.17795E-01
    1.57800E+02    8.60078E-02    9.17587E-01
    1.57900E+02    8.62385E-02    9.17375E-01
    1.58000E+02    8.64729E-02    9.17160E-01
    1.58100E+02    8.67113E-02    9.16942E-01
    1.58200E+02    8.69487E-02    9.16724E-01
    1.58300E+02    8.71959E-02    9.16498E-01
    1.58400E+02    8.74503E-02    9.16264E-01
    1.58500E+02    8.77858E-02    9.15957E-01
    1.58600E+02    8.80010E-02    9.15760E-01
    1.58700E+02    8.81821E-02    9.15594E-01
    1.58800E+02    8.84267E-02    9.15370E-01
    1.58900E+02    8.86752E-02    9.15143E-01
    1.59000E+02    8.89287E-02    9.14911E-01
    1.59100E+02    8.91974E-02    9.14665E-01
    1.59200E+02    8.94689E-02    9.14417E-01
    1.59300E+02    8.97234E-02    9.14184E-01
