    1.49900E+02    8.37696E-02    9.19643E-01
    1.50000E+02    8.39402E-02    9.19486E-01
    1.50100E+02    8.41083E-02    9.19332E-01
    1.50200E+02    8.42259E-02    9.19224E-01
    1.50300E+02    8.43904E-02    9.19072E-01
    1.50400E+02    8.45291E-02    9.18945E-01
    1.50500E+02    8.46838E-02    9.18803E-01
    1.50600E+02    8.48430E-02    9.18657E-01
    1.50700E+02    8.50078E-02    9.18505E-01
    1.50800E+02    8.51713E-02    9.18355E-01
    1.50900E+02    8.53367E-02    9.18203E-01
    1.51000E+02    8.55030E-02    9.18050E-01
    1.51100E+02    8.56762E-02    9.17891E-01
    1.51200E+02    8.58426E-02    9.17739E-01
    1.51300E+02    8.60151E-02    9.17580E-01
    1.51400E+02    8.61848E-02    9.17425E-01
    1.51500E+02    8.63551E-02    9.17268E-01
    1.51600E+02    8.65292E-02    9.17109E-01
    1.51700E+02    8.66987E-02    9.16953E-01
    1.51800E+02    8.68682E-02    9.16798E-01
    1.51900E+02    8.70423E-02    9.16638E-01
    1.52000E+02    8.72131E-02    9.16482E-01
    1.52100E+02    8.73885E-02    9.16321E-01
    1.52200E+02    8.75566E-02    9.16167E-01
    1.52300E+02    8.77348E-02    9.16004E-01
    1.52400E+02    8.79122E-02    9.15841E-01
    1.52500E+02    8.80967E-02    9.15672E-01
    1.52600E+02    8.82765E-02    9.15508E-01
    1.52700E+02    8.84643E-02    9.15336E-01
    1.52800E+02    8.86528E-02    9.15163E-01
    1.52900E+02    8.88499E-02    9.14983E-01
    1.53000E+02    8.90546E-02    9.14796E-01
    1.53100E+02    8.92641E-02    9.14604E-01
    1.53200E+02    8.94774E-02    9.14409E-01
    1.53300E+02    8.97115E-02    9.14195E-01
    1.53400E+02    8.99736E-02    9.13955E-01
    1.53500E+02    9.02949E-02    9.13662E-01
    1.53600E+02    9.07377E-02    9.13257E-01
    1.53700E+02    9.19898E-02    9.12114E-01
    1.53800E+02    9.21180E-02    9.11998E-01
    1.53900E+02    9.40615E-02    9.10227E-01
    1.54000E+02    9.79946E-02    9.06654E-01
    1.54100E+02    9.62270E-02    9.08258E-01
    1.54200E+02    9.30294E-02    9.11167E-01
    1.54300E+02    9.23751E-02    9.11763E-01
    1.54400E+02    9.22112E-02    9.11913E-01
    1.54500E+02    9.22311E-02    9.11894E-01
    1.54600E+02    9.23352E-02    9.11799E-01
    1.54700E+02    9.25260E-02    9.11626E-01
    1.54800E+02    9.26930E-02    9.11473E-01
    1.54900E+02    9.28697E-02    9.11312E-01
    1.55000E+02    9.30640E-02    9.11135E-01
    1.55100E+02    9.32627E-02    9.10954E-01
    1.55200E+02    9.34676E-02    9.10768E-01
    1.55300E+02    9.36744E-02    9.10579E-01
    1.55400E+02    9.38895E-02    9.10383E-01
    1.55500E+02    9.41101E-02    9.10183E-01
    1.55600E+02    9.43354E-02    9.09977E-01
    1.55700E+02    9.45706E-02    9.09764E-01
    1.55800E+02    9.48173E-02    9.09539E-01
    1.55900E+02    9.51132E-02    9.09270E-01
    1.56000E+02    9.54953E-02    9.08923E-01
    1.56100E+02    9.73275E-02    9.07259E-01
    1.56200E+02    9.60001E-02    9.08464E-01
    1.56300E+02    9.60364E-02    9.08431E-01
    1.56400E+02    9.62352E-02    9.08250E-01
    1.56500E+02    9.65646E-02    9.07951E-01
    1.56600E+02    9.66788E-02    9.07848E-01
    1.56700E+02    9.69094E-02    9.07638E-01
    1.56800E+02    9.71351E-02    9.07433E-01
    1.56900E+02    9.73745E-02    9.07216E-01
    1.57000E+02    9.76376E-02    9.06978E-01
    1.57100E+02    9.78799E-02    9.06758E-01
    1.57200E+02    9.81539E-02    9.06509E-01
    1.57300E+02    9.84827E-02    9.06211E-01
    1.57400E+02    9.86531E-02    9.06057E-01
    1.57500E+02    9.89005E-02    9.05833E-01
    1.57600E+02    9.91604E-02    9.05597E-01
    1.57700E+02    9.94258E-02    9.05357E-01
    1.57800E+02    9.96922E-02    9.05116E-01
    1.57900E+02    9.99631E-02    9.04871E-01
    1.58000E+02    1.00238E-01    9.04622E-01
    1.58100E+02    1.00518E-01    9.04369E-01
    1.58200E+02    1.00796E-01    9.04118E-01
    1.58300E+02    1.01085E-01    9.03856E-01
    1.58400E+02    1.01381E-01    9.03589E-01
    1.58500E+02    1.01759E-01    9.03248E-01
    1.58600E+02    1.02017E-01    9.03015E-01
    1.58700E+02    1.02240E-01    9.02813E-01
    1.58800E+02    1.02529E-01    9.02552E-01
    1.58900E+02    1.02821E-01    9.02289E-01
    1.59000E+02    1.03118E-01    9.02020E-01
    1.59100E+02    1.03432E-01    9.01738E-01
    1.59200E+02    1.03748E-01    9.01453E-01
    1.59300E+02    1.04048E-01    9.01182E-01
    1.59400E+02    1.04353E-01    9.00907E-01
    1.59500E+02    1.04688E-01    9.00605E-01
    1.59600E+02    1.04990E-01    9.00334E-01
    1.59700E+02    1.05296E-01    9.00058E-01
    1.59800E+02    1.05625E-01    8.99762E-01
    1.59900E+02    1.05965E-01    8.99456E-01
    1.60000E+02    1.06292E-01    8.99162E-01
    1.60100E+02    1.06619E-01    8.98868E-01
    1.60200E+02    1.06956E-01    8.98565E-01
    1.60300E+02    1.07287E-01    8.98268E-01
    1.60400E+02    1.07646E-01    8.97945E-01
    1.60500E+02    1.07986E-01    8.97640E-01
    1.60600E+02    1.08332E-01    8.97330E-01
    1.60700E+02    1.08688E-01    8.97010E-01
    1.60800E+02    1.09043E-01    8.96692E-01
    1.60900E+02    1.09405E-01    8.96368E-01
    1.61000E+02    1.09775E-01    8.96036E-01
    1.61100E+02    1.10149E-01    8.95701E-01
    1.61200E+02    1.10530E-01    8.95360E-01
    1.61300E+02    1.10916E-01    8.95014E-01
    1.61400E+02    1.11288E-01    8.94681E-01
    1.61500E+02    1.11674E-01    8.94336E-01
    1.61600E+02    1.12065E-01    8.93986E-01
    1.61700E+02    1.12467E-01    8.93627E-01
    1.61800E+02    1.12866E-01    8.93270E-01
    1.61900E+02    1.13277E-01    8.92903E-01
    1.62000E+02    1.13687E-01    8.92537E-01
    1.62100E+02    1.14105E-01    8.92165E-01
