    1.49900E+02    1.90385E-02    9.81142E-01
    1.50000E+02    1.90650E-02    9.81116E-01
    1.50100E+02    1.90877E-02    9.81093E-01
    1.50200E+02    1.90591E-02    9.81121E-01
    1.50300E+02    1.90767E-02    9.81104E-01
    1.50400E+02    1.90641E-02    9.81116E-01
    1.50500E+02    1.90696E-02    9.81111E-01
    1.50600E+02    1.90789E-02    9.81102E-01
    1.50700E+02    1.90900E-02    9.81091E-01
    1.50800E+02    1.91017E-02    9.81080E-01
    1.50900E+02    1.91144E-02    9.81067E-01
    1.51000E+02    1.91277E-02    9.81054E-01
    1.51100E+02    1.91439E-02    9.81038E-01
    1.51200E+02    1.91561E-02    9.81026E-01
    1.51300E+02    1.91712E-02    9.81011E-01
    1.51400E+02    1.91863E-02    9.80997E-01
    1.51500E+02    1.92019E-02    9.80981E-01
    1.51600E+02    1.92188E-02    9.80965E-01
    1.51700E+02    1.92348E-02    9.80949E-01
    1.51800E+02    1.92514E-02    9.80933E-01
    1.51900E+02    1.92692E-02    9.80915E-01
    1.52000E+02    1.92870E-02    9.80898E-01
    1.52100E+02    1.93060E-02    9.80879E-01
    1.52200E+02    1.93202E-02    9.80865E-01
    1.52300E+02    1.93412E-02    9.80845E-01
    1.52400E+02    1.93632E-02    9.80823E-01
    1.52500E+02    1.93884E-02    9.80798E-01
    1.52600E+02    1.94113E-02    9.80776E-01
    1.52700E+02    1.94378E-02    9.80750E-01
    1.52800E+02    1.94671E-02    9.80721E-01
    1.52900E+02    1.95007E-02    9.80688E-01
    1.53000E+02    1.95438E-02    9.80646E-01
    1.53100E+02    1.95876E-02    9.80603E-01
    1.53200E+02    1.96366E-02    9.80555E-01
    1.53300E+02    1.97026E-02    9.80490E-01
    1.53400E+02    1.97981E-02    9.80397E-01
    1.53500E+02    1.99487E-02    9.80249E-01
    1.53600E+02    2.02194E-02    9.79984E-01
    1.53700E+02    2.13012E-02    9.78924E-01
    1.53800E+02    2.12548E-02    9.78969E-01
    1.53900E+02    2.30255E-02    9.77238E-01
    1.54000E+02    2.67816E-02    9.73574E-01
    1.54100E+02    2.48356E-02    9.75470E-01
    1.54200E+02    2.14617E-02    9.78767E-01
    1.54300E+02    2.06265E-02    9.79585E-01
    1.54400E+02    2.02806E-02    9.79924E-01
    1.54500E+02    2.01201E-02    9.80081E-01
    1.54600E+02    2.00396E-02    9.80160E-01
    1.54700E+02    2.00001E-02    9.80199E-01
    1.54800E+02    1.99798E-02    9.80219E-01
    1.54900E+02    1.99710E-02    9.80227E-01
    1.55000E+02    1.99751E-02    9.80223E-01
    1.55100E+02    1.99825E-02    9.80216E-01
    1.55200E+02    1.99947E-02    9.80204E-01
    1.55300E+02    2.00104E-02    9.80188E-01
    1.55400E+02    2.00302E-02    9.80169E-01
    1.55500E+02    2.00537E-02    9.80146E-01
    1.55600E+02    2.00816E-02    9.80119E-01
    1.55700E+02    2.01163E-02    9.80085E-01
    1.55800E+02    2.01655E-02    9.80036E-01
    1.55900E+02    2.02578E-02    9.79946E-01
    1.56000E+02    2.04363E-02    9.79771E-01
    1.56100E+02    2.20618E-02    9.78180E-01
    1.56200E+02    2.05278E-02    9.79681E-01
    1.56300E+02    2.03574E-02    9.79848E-01
    1.56400E+02    2.03434E-02    9.79862E-01
    1.56500E+02    2.04631E-02    9.79745E-01
    1.56600E+02    2.03645E-02    9.79841E-01
    1.56700E+02    2.03823E-02    9.79824E-01
    1.56800E+02    2.03891E-02    9.79817E-01
    1.56900E+02    2.04126E-02    9.79794E-01
    1.57000E+02    2.04538E-02    9.79754E-01
    1.57100E+02    2.04741E-02    9.79734E-01
    1.57200E+02    2.05257E-02    9.79684E-01
    1.57300E+02    2.06295E-02    9.79582E-01
    1.57400E+02    2.05708E-02    9.79639E-01
    1.57500E+02    2.05903E-02    9.79620E-01
    1.57600E+02    2.06190E-02    9.79592E-01
    1.57700E+02    2.06504E-02    9.79561E-01
    1.57800E+02    2.06827E-02    9.79530E-01
    1.57900E+02    2.07165E-02    9.79497E-01
    1.58000E+02    2.07515E-02    9.79462E-01
    1.58100E+02    2.07880E-02    9.79427E-01
    1.58200E+02    2.08259E-02    9.79389E-01
    1.58300E+02    2.08686E-02    9.79348E-01
    1.58400E+02    2.09186E-02    9.79299E-01
    1.58500E+02    2.10471E-02    9.79173E-01
    1.58600E+02    2.10527E-02    9.79167E-01
    1.58700E+02    2.10242E-02    9.79195E-01
    1.58800E+02    2.10543E-02    9.79166E-01
    1.58900E+02    2.10883E-02    9.79133E-01
    1.59000E+02    2.11273E-02    9.79094E-01
    1.59100E+02    2.11764E-02    9.79046E-01
    1.59200E+02    2.12283E-02    9.78995E-01
    1.59300E+02    2.12608E-02    9.78964E-01
    1.59400E+02    2.12928E-02    9.78932E-01
    1.59500E+02    2.13580E-02    9.78868E-01
    1.59600E+02    2.13833E-02    9.78844E-01
    1.59700E+02    2.14126E-02    9.78815E-01
    1.59800E+02    2.14563E-02    9.78772E-01
    1.59900E+02    2.15140E-02    9.78716E-01
    1.60000E+02    2.15559E-02    9.78675E-01
    1.60100E+02    2.15910E-02    9.78640E-01
    1.60200E+02    2.16368E-02    9.78596E-01
    1.60300E+02    2.16766E-02    9.78557E-01
    1.60400E+02    2.17356E-02    9.78499E-01
    1.60500E+02    2.17747E-02    9.78461E-01
    1.60600E+02    2.18169E-02    9.78419E-01
    1.60700E+02    2.18640E-02    9.78373E-01
    1.60800E+02    2.19121E-02    9.78326E-01
    1.60900E+02    2.19617E-02    9.78278E-01
    1.61000E+02    2.20131E-02    9.78227E-01
    1.61100E+02    2.20658E-02    9.78176E-01
    1.61200E+02    2.21224E-02    9.78121E-01
    1.61300E+02    2.21842E-02    9.78060E-01
    1.61400E+02    2.22256E-02    9.78020E-01
    1.61500E+02    2.22780E-02    9.77968E-01
    1.61600E+02    2.23323E-02    9.77915E-01
    1.61700E+02    2.23890E-02    9.77860E-01
    1.61800E+02    2.24456E-02    9.77804E-01
    1.61900E+02    2.25047E-02    9.77747E-01
    1.62000E+02    2.25634E-02    9.77689E-01
    1.62100E+02    2.26235E-02    9.77631E-01
    1.62200E+02    2.26853E-02    9.77570E-01
    1.62300E+02    2.27540E-02    9.77503E-01
    1.62400E+02    2.28116E-02    9.77447E-01
    1.62500E+02    2.28760E-02    9.77384E-01
    1.62600E+02    2.29428E-02    9.77318E-01
    1.62700E+02    2.30097E-02    9.77253E-01
    1.62800E+02    2.30800E-02    9.77184E-01
    1.62900E+02    2.31529E-02    9.77113E-01
    1.63000E+02    2.32281E-02    9.77040E-01
    1.63100E+02    2.33118E-02    9.76958E-01
    1.63200E+02    2.34310E-02    9.76841E-01
    1.63300E+02    2.35237E-02    9.76751E-01
    1.63400E+02    2.35533E-02    9.76722E-01
    1.63500E+02    2.36309E-02    9.76646E-01
    1.63600E+02    2.37221E-02    9.76557E-01
    1.63700E+02    2.38121E-02    9.76469E-01
    1.63800E+02    2.39125E-02    9.76371E-01
    1.63900E+02    2.40218E-02    9.76264E-01
    1.64000E+02    2.41443E-02    9.76145E-01
    1.64100E+02    2.42722E-02    9.76020E-01
    1.64200E+02    2.44240E-02    9.75872E-01
    1.64300E+02    2.46041E-02    9.75696E-01
    1.64400E+02    2.48289E-02    9.75477E-01
    1.64500E+02    2.51310E-02    9.75182E-01
    1.64600E+02    2.55860E-02    9.74739E-01
    1.64700E+02    2.64216E-02    9.73924E-01
    1.64800E+02    2.82859E-02    9.72110E-01
    1.64900E+02    3.48802E-02    9.65721E-01
    1.65000E+02    3.55650E-02    9.65060E-01
    1.65100E+02    2.88274E-02    9.71584E-01
    1.65200E+02    2.75843E-02    9.72793E-01
    1.65300E+02    2.74822E-02    9.72892E-01
    1.65400E+02    2.79761E-02    9.72412E-01
    1.65500E+02    2.92885E-02    9.71136E-01
    1.65600E+02    3.25125E-02    9.68010E-01
    1.65700E+02    4.35073E-02    9.57426E-01
    1.65800E+02    8.57981E-02    9.17780E-01
    1.65900E+02    3.83574E-02    9.62369E-01
    1.66000E+02    3.13702E-02    9.69117E-01
    1.66100E+02    2.90505E-02    9.71367E-01
    1.66200E+02    2.83064E-02    9.72090E-01
    1.66300E+02    2.74822E-02    9.72892E-01
    1.66400E+02    2.71592E-02    9.73206E-01
    1.66500E+02    2.70310E-02    9.73331E-01
    1.66600E+02    2.71159E-02    9.73248E-01
    1.66700E+02    2.69263E-02    9.73433E-01
    1.66800E+02    2.69238E-02    9.73435E-01
    1.66900E+02    2.69665E-02    9.73394E-01
    1.67000E+02    2.70413E-02    9.73321E-01
    1.67100E+02    2.71536E-02    9.73212E-01
    1.67200E+02    2.72976E-02    9.73072E-01
    1.67300E+02    2.75249E-02    9.72850E-01
    1.67400E+02    2.79347E-02    9.72452E-01
    1.67500E+02    2.92134E-02    9.71209E-01
    1.67600E+02    3.14553E-02    9.69034E-01
    1.67700E+02    2.85747E-02    9.71830E-01
    1.67800E+02    2.81466E-02    9.72246E-01
    1.67900E+02    2.80680E-02    9.72322E-01
    1.68000E+02    2.80955E-02    9.72295E-01
    1.68100E+02    2.81704E-02    9.72223E-01
    1.68200E+02    2.82684E-02    9.72127E-01
    1.68300E+02    2.83835E-02    9.72016E-01
    1.68400E+02    2.85082E-02    9.71894E-01
    1.68500E+02    2.86430E-02    9.71763E-01
    1.68600E+02    2.87881E-02    9.71622E-01
    1.68700E+02    2.89446E-02    9.71470E-01
    1.68800E+02    2.91319E-02    9.71288E-01
    1.68900E+02    2.94655E-02    9.70964E-01
    1.69000E+02    2.98927E-02    9.70550E-01
    1.69100E+02    2.96557E-02    9.70780E-01
    1.69200E+02    2.97396E-02    9.70698E-01
    1.69300E+02    2.98874E-02    9.70555E-01
    1.69400E+02    3.00463E-02    9.70401E-01
    1.69500E+02    3.02216E-02    9.70231E-01
    1.69600E+02    3.04135E-02    9.70044E-01
    1.69700E+02    3.06000E-02    9.69863E-01
    1.69800E+02    3.08332E-02    9.69637E-01
    1.69900E+02    3.10393E-02    9.69437E-01
    1.70000E+02    3.13000E-02    9.69185E-01
    1.70100E+02    3.13777E-02    9.69109E-01
    1.70200E+02    3.15775E-02    9.68916E-01
    1.70300E+02    3.19100E-02    9.68594E-01
    1.70400E+02    3.19973E-02    9.68509E-01
    1.70500E+02    3.22100E-02    9.68303E-01
    1.70600E+02    3.24343E-02    9.68086E-01
    1.70700E+02    3.26672E-02    9.67861E-01
    1.70800E+02    3.29078E-02    9.67628E-01
    1.70900E+02    3.31588E-02    9.67385E-01
    1.71000E+02    3.34293E-02    9.67123E-01
    1.71100E+02    3.37138E-02    9.66848E-01
    1.71200E+02    3.40160E-02    9.66556E-01
    1.71300E+02    3.43934E-02    9.66191E-01
    1.71400E+02    3.56193E-02    9.65008E-01
    1.71500E+02    3.49803E-02    9.65624E-01
    1.71600E+02    3.51090E-02    9.65500E-01
    1.71700E+02    3.53433E-02    9.65274E-01
    1.71800E+02    3.56232E-02    9.65004E-01
    1.71900E+02    3.59220E-02    9.64716E-01
    1.72000E+02    3.62342E-02    9.64414E-01
    1.72100E+02    3.65547E-02    9.64105E-01
    1.72200E+02    3.68866E-02    9.63785E-01
    1.72300E+02    3.72284E-02    9.63456E-01
    1.72400E+02    3.75811E-02    9.63116E-01
    1.72500E+02    3.79451E-02    9.62766E-01
    1.72600E+02    3.83210E-02    9.62404E-01
    1.72700E+02    3.87118E-02    9.62028E-01
    1.72800E+02    3.91307E-02    9.61625E-01
    1.72900E+02    3.95359E-02    9.61235E-01
    1.73000E+02    3.99746E-02    9.60814E-01
    1.73100E+02    4.04501E-02    9.60357E-01
    1.73200E+02    4.09909E-02    9.59838E-01
    1.73300E+02    4.17427E-02    9.59117E-01
    1.73400E+02    4.28591E-02    9.58046E-01
    1.73500E+02    4.62845E-02    9.54770E-01
    1.73600E+02    4.34770E-02    9.57455E-01
    1.73700E+02    4.34919E-02    9.57440E-01
    1.73800E+02    4.38440E-02    9.57103E-01
    1.73900E+02    4.43038E-02    9.56663E-01
    1.74000E+02    4.48224E-02    9.56167E-01
    1.74100E+02    4.53719E-02    9.55642E-01
    1.74200E+02    4.59582E-02    9.55082E-01
    1.74300E+02    4.65596E-02    9.54508E-01
    1.74400E+02    4.71946E-02    9.53902E-01
    1.74500E+02    4.78705E-02    9.53257E-01
    1.74600E+02    4.85637E-02    9.52597E-01
    1.74700E+02    4.92976E-02    9.51898E-01
    1.74800E+02    5.00954E-02    9.51139E-01
    1.74900E+02    5.09922E-02    9.50286E-01
    1.75000E+02    5.21017E-02    9.49232E-01
    1.75100E+02    5.39789E-02    9.47452E-01
    1.75200E+02    5.95458E-02    9.42192E-01
    1.75300E+02    5.63682E-02    9.45191E-01
    1.75400E+02    6.04774E-02    9.41315E-01
    1.75500E+02    6.04219E-02    9.41367E-01
    1.75600E+02    5.80118E-02    9.43639E-01
    1.75700E+02    5.81685E-02    9.43491E-01
    1.75800E+02    5.88315E-02    9.42866E-01
    1.75900E+02    5.97053E-02    9.42042E-01
    1.76000E+02    6.06805E-02    9.41124E-01
    1.76100E+02    6.17390E-02    9.40128E-01
    1.76200E+02    6.28726E-02    9.39063E-01
    1.76300E+02    6.40655E-02    9.37944E-01
    1.76400E+02    6.54961E-02    9.36603E-01
    1.76500E+02    6.66068E-02    9.35563E-01
    1.76600E+02    6.79358E-02    9.34320E-01
    1.76700E+02    6.93426E-02    9.33007E-01
    1.76800E+02    7.08257E-02    9.31624E-01
    1.76900E+02    7.23699E-02    9.30187E-01
    1.77000E+02    7.39877E-02    9.28683E-01
    1.77100E+02    7.56629E-02    9.27129E-01
    1.77200E+02    7.74197E-02    9.25501E-01
    1.77300E+02    7.92604E-02    9.23799E-01
    1.77400E+02    8.11986E-02    9.22011E-01
    1.77500E+02    8.32095E-02    9.20158E-01
    1.77600E+02    8.53252E-02    9.18214E-01
    1.77700E+02    8.75469E-02    9.16176E-01
    1.77800E+02    8.98804E-02    9.14040E-01
    1.77900E+02    9.23352E-02    9.11799E-01
    1.78000E+02    9.48932E-02    9.09470E-01
    1.78100E+02    9.75917E-02    9.07019E-01
    1.78200E+02    1.00433E-01    9.04445E-01
    1.78300E+02    1.03428E-01    9.01741E-01
    1.78400E+02    1.06596E-01    8.98888E-01
    1.78500E+02    1.09996E-01    8.95838E-01
    1.78600E+02    1.13718E-01    8.92510E-01
    1.78700E+02    1.17201E-01    8.89406E-01
    1.78800E+02    1.21023E-01    8.86013E-01
    1.78900E+02    1.25135E-01    8.82378E-01
    1.79000E+02    1.29502E-01    8.78533E-01
    1.79100E+02    1.34132E-01    8.74475E-01
    1.79200E+02    1.39044E-01    8.70190E-01
    1.79300E+02    1.44261E-01    8.65662E-01
    1.79400E+02    1.49798E-01    8.60882E-01
    1.79500E+02    1.55694E-01    8.55821E-01
    1.79600E+02    1.61966E-01    8.50470E-01
    1.79700E+02    1.68655E-01    8.44800E-01
    1.79800E+02    1.75796E-01    8.38789E-01
    1.79900E+02    1.83480E-01    8.32368E-01
    1.80000E+02    1.92698E-01    8.24731E-01
    1.80100E+02    2.00270E-01    8.18510E-01
    1.80200E+02    2.09457E-01    8.11024E-01
    1.80300E+02    2.19367E-01    8.03027E-01
    1.80400E+02    2.30012E-01    7.94524E-01
    1.80500E+02    2.41431E-01    7.85503E-01
    1.80600E+02    2.53701E-01    7.75924E-01
    1.80700E+02    2.66879E-01    7.65765E-01
    1.80800E+02    2.81045E-01    7.54994E-01
    1.80900E+02    2.96291E-01    7.43571E-01
    1.81000E+02    3.12734E-01    7.31444E-01
    1.81100E+02    3.30364E-01    7.18662E-01
    1.81200E+02    3.49341E-01    7.05153E-01
