freq,0.01,0.50,1.00,1.50,1.68,2.00,2.50,3.00,3.50,4.00,4.50,5.00,10.00
2.36100e+02,9.79947e-01,9.56512e-01,9.32737e-01,9.09120e-01,9.00660e-01,8.85680e-01,8.62435e-01,8.39400e-01,8.16592e-01,7.94027e-01,7.71718e-01,7.49679e-01,5.46625e-01
2.36200e+02,9.81406e-01,9.57918e-01,9.34089e-01,9.10419e-01,9.01941e-01,8.86928e-01,8.63631e-01,8.40546e-01,8.17689e-01,7.95076e-01,7.72720e-01,7.50635e-01,5.47181e-01
2.36300e+02,9.82117e-01,9.58593e-01,9.34729e-01,9.11025e-01,9.02534e-01,8.87500e-01,8.64170e-01,8.41053e-01,8.18165e-01,7.95520e-01,7.73134e-01,7.51020e-01,5.47324e-01
2.36400e+02,9.82455e-01,9.58904e-01,9.35013e-01,9.11283e-01,9.02783e-01,8.87732e-01,8.64377e-01,8.41236e-01,8.18324e-01,7.95656e-01,7.73248e-01,7.51113e-01,5.47248e-01
2.36500e+02,9.82434e-01,9.58866e-01,9.34957e-01,9.11210e-01,9.02704e-01,8.87643e-01,8.64272e-01,8.41116e-01,8.18189e-01,7.95508e-01,7.73087e-01,7.50939e-01,5.46982e-01
2.36600e+02,9.81844e-01,9.58271e-01,9.34358e-01,9.10607e-01,9.02100e-01,8.87036e-01,8.63662e-01,8.40503e-01,8.17575e-01,7.94892e-01,7.72470e-01,7.50322e-01,5.46388e-01
2.36700e+02,9.81218e-01,9.57642e-01,9.33726e-01,9.09973e-01,9.01465e-01,8.86400e-01,8.63025e-01,8.39865e-01,8.16936e-01,7.94253e-01,7.71832e-01,7.49684e-01,5.45784e-01
2.36800e+02,9.79517e-01,9.55962e-01,9.32069e-01,9.08338e-01,8.99838e-01,8.84788e-01,8.61437e-01,8.38301e-01,8.15396e-01,7.92737e-01,7.70340e-01,7.48217e-01,5.44571e-01
2.36900e+02,9.75807e-01,9.52323e-01,9.28501e-01,9.04842e-01,8.96368e-01,8.81363e-01,8.58083e-01,8.35018e-01,8.12184e-01,7.89596e-01,7.67269e-01,7.45217e-01,5.42242e-01
2.37000e+02,9.66162e-01,9.42891e-01,9.19286e-01,8.95843e-01,8.87446e-01,8.72579e-01,8.49513e-01,8.26660e-01,8.04036e-01,7.81657e-01,7.59536e-01,7.37688e-01,5.36623e-01
2.37100e+02,9.22959e-01,9.00710e-01,8.78143e-01,8.55730e-01,8.47703e-01,8.33490e-01,8.11439e-01,7.89592e-01,7.67965e-01,7.46572e-01,7.25427e-01,7.04542e-01,5.12374e-01
2.37200e+02,9.30323e-01,9.07879e-01,8.85114e-01,8.62505e-01,8.54408e-01,8.40070e-01,8.17827e-01,7.95790e-01,7.73975e-01,7.52397e-01,7.31070e-01,7.10006e-01,5.16211e-01
2.37300e+02,9.67481e-01,9.44121e-01,9.20427e-01,8.96897e-01,8.88470e-01,8.73549e-01,8.50399e-01,8.27466e-01,8.04764e-01,7.82309e-01,7.60115e-01,7.38196e-01,5.36561e-01
2.37400e+02,9.76648e-01,9.53047e-01,9.29109e-01,9.05337e-01,8.96824e-01,8.81750e-01,8.58363e-01,8.35196e-01,8.12263e-01,7.89579e-01,7.67161e-01,7.45020e-01,5.41374e-01
2.37500e+02,9.80236e-01,9.56528e-01,9.32483e-01,9.08606e-01,9.00054e-01,8.84913e-01,8.61424e-01,8.38154e-01,8.15121e-01,7.92339e-01,7.69824e-01,7.47588e-01,5.43094e-01
2.37600e+02,9.81786e-01,9.58020e-01,9.33917e-01,9.09982e-01,9.01410e-01,8.86233e-01,8.62689e-01,8.39365e-01,8.16279e-01,7.93445e-01,7.70878e-01,7.48593e-01,5.43672e-01
2.37700e+02,9.83051e-01,9.59234e-01,9.35080e-01,9.11095e-01,9.02505e-01,8.87297e-01,8.63704e-01,8.40333e-01,8.17201e-01,7.94322e-01,7.71711e-01,7.49383e-01,5.44095e-01
2.37800e+02,9.83656e-01,9.59805e-01,9.35616e-01,9.11597e-01,9.02995e-01,8.87765e-01,8.64140e-01,8.40737e-01,8.17574e-01,7.94665e-01,7.72025e-01,7.49668e-01,5.44151e-01
2.37900e+02,9.84003e-01,9.60123e-01,9.35905e-01,9.11858e-01,9.03246e-01,8.87999e-01,8.64347e-01,8.40919e-01,8.17730e-01,7.94797e-01,7.72134e-01,7.49755e-01,5.44062e-01
2.38000e+02,9.84171e-01,9.60266e-01,9.36024e-01,9.11953e-01,9.03333e-01,8.88071e-01,8.64397e-01,8.40947e-01,8.17737e-01,7.94784e-01,7.72102e-01,7.49705e-01,5.43873e-01
2.38100e+02,9.84180e-01,9.60254e-01,9.35990e-01,9.11898e-01,9.03271e-01,8.87997e-01,8.64303e-01,8.40835e-01,8.17608e-01,7.94639e-01,7.71941e-01,7.49528e-01,5.43588e-01
2.38200e+02,9.83995e-01,9.60052e-01,9.35772e-01,9.11664e-01,9.03032e-01,8.87748e-01,8.64040e-01,8.40559e-01,8.17319e-01,7.94338e-01,7.71628e-01,7.49205e-01,5.43198e-01
2.38300e+02,9.83426e-01,9.59475e-01,9.35188e-01,9.11074e-01,9.02439e-01,8.87151e-01,8.63438e-01,8.39952e-01,8.16708e-01,7.93723e-01,7.71010e-01,7.48585e-01,5.42590e-01
2.38400e+02,9.80797e-01,9.56889e-01,9.32645e-01,9.08575e-01,8.99956e-01,8.84697e-01,8.61028e-01,8.37586e-01,8.14388e-01,7.91447e-01,7.68780e-01,7.46400e-01,5.40849e-01
2.38500e+02,9.81783e-01,9.57829e-01,9.33539e-01,9.09424e-01,9.00788e-01,8.85501e-01,8.61789e-01,8.38305e-01,8.15065e-01,7.92085e-01,7.69378e-01,7.46960e-01,5.41094e-01
2.38600e+02,9.82009e-01,9.58027e-01,9.33710e-01,9.09567e-01,9.00923e-01,8.85619e-01,8.61882e-01,8.38373e-01,8.15110e-01,7.92107e-01,7.69379e-01,7.46940e-01,5.40917e-01
2.38700e+02,9.80683e-01,9.56711e-01,9.32405e-01,9.08274e-01,8.99633e-01,8.84337e-01,8.60613e-01,8.37117e-01,8.13867e-01,7.90878e-01,7.68165e-01,7.45741e-01,5.39887e-01
2.38800e+02,9.78403e-01,9.54464e-01,9.30192e-01,9.06095e-01,8.97467e-01,8.82193e-01,8.58504e-01,8.35044e-01,8.11829e-01,7.88876e-01,7.66199e-01,7.43811e-01,5.38325e-01
2.38900e+02,9.72625e-01,9.48804e-01,9.24652e-01,9.00675e-01,8.92090e-01,8.76893e-01,8.53322e-01,8.29981e-01,8.06885e-01,7.84049e-01,7.61489e-01,7.39217e-01,5.34831e-01
2.39000e+02,9.53866e-01,9.30481e-01,9.06772e-01,8.83236e-01,8.74808e-01,8.59891e-01,8.36755e-01,8.13845e-01,7.91175e-01,7.68763e-01,7.46621e-01,7.24763e-01,5.24208e-01
2.39100e+02,8.36972e-01,8.16432e-01,7.95608e-01,7.74937e-01,7.67535e-01,7.54434e-01,7.34115e-01,7.13995e-01,6.94088e-01,6.74406e-01,6.54963e-01,6.35769e-01,4.59694e-01
2.39200e+02,9.57915e-01,9.34383e-01,9.10527e-01,8.86846e-01,8.78367e-01,8.63359e-01,8.40083e-01,8.17036e-01,7.94232e-01,7.71688e-01,7.49418e-01,7.27435e-01,5.25803e-01
2.39300e+02,9.72785e-01,9.48863e-01,9.24612e-01,9.00540e-01,8.91921e-01,8.76666e-01,8.53007e-01,8.29581e-01,8.06404e-01,7.83492e-01,7.60858e-01,7.38517e-01,5.33637e-01
2.39400e+02,9.77742e-01,9.53673e-01,9.29272e-01,9.05053e-01,8.96382e-01,8.81034e-01,8.57232e-01,8.33666e-01,8.10350e-01,7.87301e-01,7.64533e-01,7.42061e-01,5.36017e-01
2.39500e+02,9.79821e-01,9.55675e-01,9.31197e-01,9.06901e-01,8.98203e-01,8.82807e-01,8.58933e-01,8.35294e-01,8.11908e-01,7.88791e-01,7.65956e-01,7.43418e-01,5.36815e-01
2.39600e+02,9.80389e-01,9.56201e-01,9.31683e-01,9.07348e-01,8.98636e-01,8.83215e-01,8.59303e-01,8.35628e-01,8.12208e-01,7.89056e-01,7.66189e-01,7.43620e-01,5.36772e-01
2.39700e+02,9.81726e-01,9.57478e-01,9.32899e-01,9.08505e-01,8.99772e-01,8.84315e-01,8.60347e-01,8.36617e-01,8.13143e-01,7.89940e-01,7.67022e-01,7.44404e-01,5.37148e-01
2.39800e+02,9.81827e-01,9.57549e-01,9.32939e-01,9.08516e-01,8.99773e-01,8.84297e-01,8.60302e-01,8.36547e-01,8.13048e-01,7.89821e-01,7.66881e-01,7.44241e-01,5.36835e-01
2.39900e+02,9.81586e-01,9.57284e-01,9.32652e-01,9.08207e-01,8.99456e-01,8.83968e-01,8.59954e-01,8.36180e-01,8.12664e-01,7.89421e-01,7.66466e-01,7.43813e-01,5.36326e-01
2.40000e+02,9.82064e-01,9.57720e-01,9.33047e-01,9.08562e-01,8.99798e-01,8.84285e-01,8.60233e-01,8.36423e-01,8.12872e-01,7.89596e-01,7.66609e-01,7.43925e-01,5.36202e-01
2.40100e+02,9.82721e-01,9.58331e-01,9.33611e-01,9.09081e-01,9.00300e-01,8.84759e-01,8.60665e-01,8.36814e-01,8.13224e-01,7.89909e-01,7.66885e-01,7.44166e-01,5.36167e-01
2.40200e+02,9.82965e-01,9.58536e-01,9.33780e-01,9.09214e-01,9.00421e-01,8.84858e-01,8.60730e-01,8.36848e-01,8.13227e-01,7.89884e-01,7.66832e-01,7.44087e-01,5.35897e-01
2.40300e+02,9.83128e-01,9.58664e-01,9.33871e-01,9.09271e-01,9.00465e-01,8.84882e-01,8.60722e-01,8.36810e-01,8.13160e-01,7.89789e-01,7.66711e-01,7.43941e-01,5.35574e-01
2.40400e+02,9.83674e-01,9.59163e-01,9.34324e-01,9.09679e-01,9.00858e-01,8.85247e-01,8.61046e-01,8.37093e-01,8.13404e-01,7.89996e-01,7.66882e-01,7.44078e-01,5.35450e-01
2.40500e+02,9.83926e-01,9.59374e-01,9.34496e-01,9.09813e-01,9.00978e-01,8.85344e-01,8.61107e-01,8.37121e-01,8.13400e-01,7.89961e-01,7.66818e-01,7.43986e-01,5.35157e-01
2.40600e+02,9.84425e-01,9.59826e-01,9.34901e-01,9.10172e-01,9.01322e-01,8.85659e-01,8.61381e-01,8.37353e-01,8.13593e-01,7.90117e-01,7.66938e-01,7.44072e-01,5.34986e-01
2.40700e+02,9.84530e-01,9.59893e-01,9.34930e-01,9.10166e-01,9.01303e-01,8.85619e-01,8.61307e-01,8.37249e-01,8.13459e-01,7.89955e-01,7.66750e-01,7.43858e-01,5.34598e-01
2.40800e+02,9.84732e-01,9.60054e-01,9.35052e-01,9.10249e-01,9.01372e-01,8.85665e-01,8.61318e-01,8.37226e-01,8.13404e-01,7.89869e-01,7.66634e-01,7.43715e-01,5.34259e-01
2.40900e+02,9.84157e-01,9.59457e-01,9.34434e-01,9.09611e-01,9.00728e-01,8.85009e-01,8.60646e-01,8.36538e-01,8.12702e-01,7.89154e-01,7.65908e-01,7.42979e-01,5.33491e-01
2.41000e+02,9.84893e-01,9.60139e-01,9.35061e-01,9.10187e-01,9.01285e-01,8.85534e-01,8.61122e-01,8.36967e-01,8.13086e-01,7.89495e-01,7.66207e-01,7.43238e-01,5.33440e-01
2.41100e+02,9.84730e-01,9.59944e-01,9.34836e-01,9.09932e-01,9.01020e-01,8.85251e-01,8.60813e-01,8.36633e-01,8.12728e-01,7.89115e-01,7.65807e-01,7.42818e-01,5.32902e-01
2.41200e+02,9.82209e-01,9.57452e-01,9.32374e-01,9.07501e-01,8.98601e-01,8.82853e-01,8.58447e-01,8.34301e-01,8.10431e-01,7.86852e-01,7.63580e-01,7.40628e-01,5.31100e-01
2.41300e+02,9.83545e-01,9.58722e-01,9.33577e-01,9.08640e-01,8.99717e-01,8.83929e-01,8.59461e-01,8.35256e-01,8.11328e-01,7.87694e-01,7.64367e-01,7.41362e-01,5.31408e-01
2.41400e+02,9.84621e-01,9.59739e-01,9.34537e-01,9.09543e-01,9.00600e-01,8.84777e-01,8.60256e-01,8.35999e-01,8.12021e-01,7.88338e-01,7.64965e-01,7.41915e-01,5.31595e-01
2.41500e+02,9.84524e-01,9.59617e-01,9.34390e-01,9.09372e-01,9.00421e-01,8.84583e-01,8.60042e-01,8.35764e-01,8.11767e-01,7.88065e-01,7.64675e-01,7.41609e-01,5.31187e-01
2.41600e+02,9.84402e-01,9.59476e-01,9.34229e-01,9.09193e-01,9.00236e-01,8.84387e-01,8.59828e-01,8.35535e-01,8.11522e-01,7.87807e-01,7.64403e-01,7.41324e-01,5.30821e-01
2.41700e+02,9.83980e-01,9.59047e-01,9.33794e-01,9.08753e-01,8.99793e-01,8.83941e-01,8.59378e-01,8.35080e-01,8.11064e-01,7.87345e-01,7.63938e-01,7.40857e-01,5.30356e-01
2.41800e+02,9.83262e-01,9.58334e-01,9.33086e-01,9.08050e-01,8.99092e-01,8.83244e-01,8.58686e-01,8.34394e-01,8.10384e-01,7.86672e-01,7.63272e-01,7.40197e-01,5.29776e-01
2.41900e+02,9.82053e-01,9.57145e-01,9.31918e-01,9.06902e-01,8.97951e-01,8.82116e-01,8.57578e-01,8.33306e-01,8.09316e-01,7.85623e-01,7.62243e-01,7.39188e-01,5.28959e-01
2.42000e+02,9.79826e-01,9.54967e-01,9.29789e-01,9.04822e-01,8.95889e-01,8.80084e-01,8.55595e-01,8.31370e-01,8.07427e-01,7.83781e-01,7.60447e-01,7.37438e-01,5.27632e-01
2.42100e+02,9.75071e-01,9.50327e-01,9.25265e-01,9.00413e-01,8.91522e-01,8.75790e-01,8.51413e-01,8.27300e-01,8.03467e-01,7.79930e-01,7.56703e-01,7.33800e-01,5.24962e-01
2.42200e+02,9.61615e-01,9.37207e-01,9.12487e-01,8.87973e-01,8.79202e-01,8.63684e-01,8.39638e-01,8.15852e-01,7.92343e-01,7.69125e-01,7.46213e-01,7.23621e-01,5.17620e-01
2.42300e+02,8.80525e-01,8.58172e-01,8.35532e-01,8.13082e-01,8.05049e-01,7.90837e-01,7.68815e-01,7.47031e-01,7.25500e-01,7.04236e-01,6.83252e-01,6.62561e-01,4.73893e-01
2.42400e+02,9.48882e-01,9.24791e-01,9.00390e-01,8.76193e-01,8.67536e-01,8.52218e-01,8.28483e-01,8.05004e-01,7.81797e-01,7.58878e-01,7.36261e-01,7.13960e-01,5.10609e-01
2.42500e+02,9.71399e-01,9.46732e-01,9.21748e-01,8.96973e-01,8.88108e-01,8.72424e-01,8.48120e-01,8.24080e-01,8.00318e-01,7.76850e-01,7.53691e-01,7.30855e-01,5.22635e-01
2.42600e+02,9.77858e-01,9.53023e-01,9.27870e-01,9.02925e-01,8.94000e-01,8.78209e-01,8.53740e-01,8.29535e-01,8.05611e-01,7.81983e-01,7.58666e-01,7.35673e-01,5.26027e-01
2.42700e+02,9.80453e-01,9.55548e-01,9.30324e-01,9.05308e-01,8.96358e-01,8.80522e-01,8.55983e-01,8.31709e-01,8.07716e-01,7.84020e-01,7.60636e-01,7.37577e-01,5.27330e-01
2.42800e+02,9.81566e-01,9.56628e-01,9.31369e-01,9.06320e-01,8.97358e-01,8.81501e-01,8.56929e-01,8.32622e-01,8.08596e-01,7.84868e-01,7.61452e-01,7.38363e-01,5.27834e-01
2.42900e+02,9.81829e-01,9.56879e-01,9.31608e-01,9.06546e-01,8.97579e-01,8.81714e-01,8.57129e-01,8.32810e-01,8.08772e-01,7.85032e-01,7.61604e-01,7.38503e-01,5.27869e-01
2.43000e+02,9.81247e-01,9.56305e-01,9.31043e-01,9.05990e-01,8.97026e-01,8.81166e-01,8.56589e-01,8.32278e-01,8.08248e-01,7.84515e-01,7.61095e-01,7.38001e-01,5.27440e-01
2.43100e+02,9.80066e-01,9.55147e-01,9.29908e-01,9.04878e-01,8.95922e-01,8.80077e-01,8.55523e-01,8.31233e-01,8.07225e-01,7.83514e-01,7.60116e-01,7.37043e-01,5.26682e-01
2.43200e+02,9.77083e-01,9.52233e-01,9.27063e-01,9.02101e-01,8.93170e-01,8.77368e-01,8.52881e-01,8.28658e-01,8.04715e-01,7.81070e-01,7.57735e-01,7.34726e-01,5.24953e-01
2.43300e+02,9.68808e-01,9.44160e-01,9.19194e-01,8.94435e-01,8.85576e-01,8.69902e-01,8.45614e-01,8.21587e-01,7.97840e-01,7.74386e-01,7.51241e-01,7.28420e-01,5.20363e-01
2.43400e+02,9.34126e-01,9.10351e-01,8.86270e-01,8.62388e-01,8.53843e-01,8.38725e-01,8.15298e-01,7.92123e-01,7.69217e-01,7.46595e-01,7.24272e-01,7.02259e-01,5.01592e-01
2.43500e+02,9.29054e-01,9.05399e-01,8.81439e-01,8.57677e-01,8.49176e-01,8.34133e-01,8.10824e-01,7.87767e-01,7.64977e-01,7.42469e-01,7.20259e-01,6.98358e-01,4.98720e-01
2.43600e+02,9.68183e-01,9.43520e-01,9.18540e-01,8.93767e-01,8.84904e-01,8.69221e-01,8.44920e-01,8.20882e-01,7.97122e-01,7.73658e-01,7.50503e-01,7.27671e-01,5.19562e-01
2.43700e+02,9.77088e-01,9.52187e-01,9.26966e-01,9.01954e-01,8.93005e-01,8.77171e-01,8.52636e-01,8.28366e-01,8.04379e-01,7.80689e-01,7.57311e-01,7.34261e-01,5.24170e-01
2.43800e+02,9.80378e-01,9.55382e-01,9.30063e-01,9.04956e-01,8.95972e-01,8.80078e-01,8.55449e-01,8.31087e-01,8.07008e-01,7.83228e-01,7.59762e-01,7.36625e-01,5.25756e-01
2.43900e+02,9.81604e-01,9.56563e-01,9.31200e-01,9.06048e-01,8.97049e-01,8.81127e-01,8.56455e-01,8.32050e-01,8.07929e-01,7.84108e-01,7.60603e-01,7.37426e-01,5.26218e-01
2.44000e+02,9.81190e-01,9.56146e-01,9.30781e-01,9.05626e-01,8.96627e-01,8.80703e-01,8.56030e-01,8.31624e-01,8.07502e-01,7.83680e-01,7.60174e-01,7.36998e-01,5.25805e-01
2.44100e+02,9.76230e-01,9.51300e-01,9.26050e-01,9.01010e-01,8.92052e-01,8.76201e-01,8.51641e-01,8.27347e-01,8.03336e-01,7.79624e-01,7.56227e-01,7.33158e-01,5.22963e-01
2.44200e+02,9.74131e-01,9.49240e-01,9.24030e-01,8.99030e-01,8.90085e-01,8.74260e-01,8.49739e-01,8.25484e-01,8.01513e-01,7.77840e-01,7.54482e-01,7.31451e-01,5.21629e-01
2.44300e+02,9.82141e-01,9.57030e-01,9.31598e-01,9.06379e-01,8.97356e-01,8.81392e-01,8.56656e-01,8.32189e-01,8.08009e-01,7.84130e-01,7.60568e-01,7.37337e-01,5.25712e-01
2.44400e+02,9.83835e-01,9.58666e-01,9.33174e-01,9.07896e-01,8.98852e-01,8.82852e-01,8.58059e-01,8.33536e-01,8.09300e-01,7.85368e-01,7.61753e-01,7.38471e-01,5.26398e-01
2.44500e+02,9.84931e-01,9.59718e-01,9.34183e-01,9.08861e-01,8.99802e-01,8.83774e-01,8.58940e-01,8.34376e-01,8.10100e-01,7.86128e-01,7.62475e-01,7.39156e-01,5.26764e-01
2.44600e+02,9.85387e-01,9.60147e-01,9.34584e-01,9.09236e-01,9.00167e-01,8.84123e-01,8.59263e-01,8.34675e-01,8.10375e-01,7.86380e-01,7.62705e-01,7.39363e-01,5.26794e-01
2.44700e+02,9.85709e-01,9.60444e-01,9.34856e-01,9.09484e-01,9.00406e-01,8.84347e-01,8.59464e-01,8.34853e-01,8.10531e-01,7.86515e-01,7.62819e-01,7.39458e-01,5.26734e-01
2.44800e+02,9.85821e-01,9.60537e-01,9.34930e-01,9.09538e-01,9.00454e-01,8.84383e-01,8.59482e-01,8.34855e-01,8.10516e-01,7.86484e-01,7.62773e-01,7.39398e-01,5.26563e-01
2.44900e+02,9.85960e-01,9.60655e-01,9.35027e-01,9.09615e-01,9.00524e-01,8.84440e-01,8.59521e-01,8.34875e-01,8.10519e-01,7.86470e-01,7.62742e-01,7.39351e-01,5.26399e-01
2.45000e+02,9.86062e-01,9.60737e-01,9.35089e-01,9.09659e-01,9.00561e-01,8.84466e-01,8.59528e-01,8.34865e-01,8.10492e-01,7.86427e-01,7.62684e-01,7.39278e-01,5.26217e-01
2.45100e+02,9.86178e-01,9.60832e-01,9.35164e-01,9.09714e-01,9.00609e-01,8.84501e-01,8.59545e-01,8.34863e-01,8.10473e-01,7.86391e-01,7.62633e-01,7.39211e-01,5.26036e-01
2.45200e+02,9.86259e-01,9.60893e-01,9.35206e-01,9.09737e-01,9.00625e-01,8.84506e-01,8.59532e-01,8.34834e-01,8.10428e-01,7.86330e-01,7.62557e-01,7.39121e-01,5.25844e-01
2.45300e+02,9.86312e-01,9.60927e-01,9.35220e-01,9.09732e-01,9.00614e-01,8.84483e-01,8.59491e-01,8.34776e-01,8.10354e-01,7.86241e-01,7.62453e-01,7.39003e-01,5.25624e-01
2.45400e+02,9.86349e-01,9.60945e-01,9.35219e-01,9.09713e-01,9.00589e-01,8.84447e-01,8.59439e-01,8.34707e-01,8.10269e-01,7.86141e-01,7.62339e-01,7.38876e-01,5.25399e-01
2.45500e+02,9.86371e-01,9.60948e-01,9.35204e-01,9.09679e-01,9.00548e-01,8.84395e-01,8.59370e-01,8.34622e-01,8.10169e-01,7.86026e-01,7.62209e-01,7.38733e-01,5.25159e-01
2.45600e+02,9.86374e-01,9.60933e-01,9.35170e-01,9.09627e-01,9.00490e-01,8.84326e-01,8.59284e-01,8.34520e-01,8.10051e-01,7.85894e-01,7.62063e-01,7.38574e-01,5.24908e-01
2.45700e+02,9.86344e-01,9.60884e-01,9.35104e-01,9.09544e-01,9.00401e-01,8.84226e-01,8.59168e-01,8.34389e-01,8.09906e-01,7.85735e-01,7.61891e-01,7.38389e-01,5.24637e-01
2.45800e+02,9.85985e-01,9.60516e-01,9.34726e-01,9.09157e-01,9.00011e-01,8.83831e-01,8.58766e-01,8.33979e-01,8.09490e-01,7.85313e-01,7.61464e-01,7.37957e-01,5.24190e-01
2.45900e+02,9.86362e-01,9.60864e-01,9.35045e-01,9.09449e-01,9.00293e-01,8.84095e-01,8.59004e-01,8.34192e-01,8.09678e-01,7.85477e-01,7.61605e-01,7.38076e-01,5.24139e-01
2.46000e+02,9.86378e-01,9.60860e-01,9.35022e-01,9.09407e-01,9.00244e-01,8.84036e-01,8.58927e-01,8.34098e-01,8.09568e-01,7.85352e-01,7.61466e-01,7.37923e-01,5.23889e-01
2.46100e+02,9.86358e-01,9.60821e-01,9.34964e-01,9.09332e-01,9.00162e-01,8.83943e-01,8.58817e-01,8.33973e-01,8.09428e-01,7.85197e-01,7.61297e-01,7.37742e-01,5.23619e-01
2.46200e+02,9.86308e-01,9.60752e-01,9.34877e-01,9.09227e-01,9.00051e-01,8.83821e-01,8.58679e-01,8.33820e-01,8.09259e-01,7.85015e-01,7.61102e-01,7.37534e-01,5.23326e-01
2.46300e+02,9.86186e-01,9.60615e-01,9.34723e-01,9.09057e-01,8.99877e-01,8.83637e-01,8.58481e-01,8.33608e-01,8.09035e-01,7.84779e-01,7.60854e-01,7.37276e-01,5.23000e-01
2.46400e+02,9.86005e-01,9.60419e-01,9.34513e-01,9.08833e-01,8.99647e-01,8.83399e-01,8.58231e-01,8.33346e-01,8.08761e-01,7.84494e-01,7.60560e-01,7.36972e-01,5.22642e-01
2.46500e+02,9.84241e-01,9.58680e-01,9.32800e-01,9.07147e-01,8.97971e-01,8.81740e-01,8.56599e-01,8.31742e-01,8.07186e-01,7.82947e-01,7.59040e-01,7.35481e-01,5.21439e-01
2.46600e+02,9.85728e-01,9.60109e-01,9.34171e-01,9.08460e-01,8.99264e-01,8.82997e-01,8.57800e-01,8.32889e-01,8.08279e-01,7.83989e-01,7.60032e-01,7.36423e-01,5.21963e-01
2.46700e+02,9.85962e-01,9.60317e-01,9.34352e-01,9.08616e-01,8.99411e-01,8.83128e-01,8.57908e-01,8.32974e-01,8.08342e-01,7.84030e-01,7.60053e-01,7.36425e-01,5.21818e-01
2.46800e+02,9.85941e-01,9.60276e-01,9.34292e-01,9.08537e-01,8.99325e-01,8.83031e-01,8.57794e-01,8.32842e-01,8.08195e-01,7.83868e-01,7.59877e-01,7.36235e-01,5.21536e-01
2.46900e+02,9.85847e-01,9.60163e-01,9.34163e-01,9.08391e-01,8.99174e-01,8.82870e-01,8.57617e-01,8.32652e-01,8.07991e-01,7.83651e-01,7.59648e-01,7.35995e-01,5.21225e-01
2.47000e+02,9.85700e-01,9.60000e-01,9.33983e-01,9.08196e-01,8.98973e-01,8.82659e-01,8.57392e-01,8.32413e-01,8.07740e-01,7.83388e-01,7.59374e-01,7.35710e-01,5.20876e-01
2.47100e+02,9.85468e-01,9.59754e-01,9.33722e-01,9.07922e-01,8.98694e-01,8.82372e-01,8.57094e-01,8.32103e-01,8.07419e-01,7.83058e-01,7.59034e-01,7.35362e-01,5.20482e-01
2.47200e+02,9.85242e-01,9.59512e-01,9.33467e-01,9.07653e-01,8.98420e-01,8.82090e-01,8.56799e-01,8.31797e-01,8.07103e-01,7.82731e-01,7.58698e-01,7.35017e-01,5.20090e-01
2.47300e+02,9.84855e-01,9.59116e-01,9.33061e-01,9.07237e-01,8.98002e-01,8.81667e-01,8.56368e-01,8.31359e-01,8.06657e-01,7.82280e-01,7.58241e-01,7.34557e-01,5.19618e-01
2.47400e+02,9.84298e-01,9.58553e-01,9.32491e-01,9.06662e-01,8.97425e-01,8.81087e-01,8.55784e-01,8.30771e-01,8.06067e-01,7.81687e-01,7.57647e-01,7.33961e-01,5.19046e-01
2.47500e+02,9.83327e-01,9.57586e-01,9.31530e-01,9.05707e-01,8.96472e-01,8.80138e-01,8.54841e-01,8.29836e-01,8.05140e-01,7.80768e-01,7.56737e-01,7.33061e-01,5.18261e-01
2.47600e+02,9.81316e-01,9.55607e-01,9.29583e-01,9.03793e-01,8.94569e-01,8.78256e-01,8.52993e-01,8.28021e-01,8.03359e-01,7.79021e-01,7.55024e-01,7.31381e-01,5.16923e-01
2.47700e+02,9.74691e-01,9.49134e-01,9.23266e-01,8.97631e-01,8.88463e-01,8.72249e-01,8.47139e-01,8.22319e-01,7.97806e-01,7.73618e-01,7.49768e-01,7.26271e-01,5.13166e-01
2.47800e+02,9.69056e-01,9.43627e-01,9.17887e-01,8.92380e-01,8.83259e-01,8.67126e-01,8.42142e-01,8.17448e-01,7.93061e-01,7.68996e-01,7.45269e-01,7.21894e-01,5.09924e-01
2.47900e+02,9.75709e-01,9.50084e-01,9.24147e-01,8.98445e-01,8.89254e-01,8.72998e-01,8.47825e-01,8.22944e-01,7.98373e-01,7.74128e-01,7.50223e-01,7.26673e-01,5.13152e-01
2.48000e+02,9.71412e-01,9.45878e-01,9.20035e-01,8.94427e-01,8.85269e-01,8.69072e-01,8.43992e-01,8.19203e-01,7.94723e-01,7.70568e-01,7.46754e-01,7.23294e-01,5.10615e-01
2.48100e+02,9.51103e-01,9.26083e-01,9.00761e-01,8.75668e-01,8.66695e-01,8.50825e-01,8.26251e-01,8.01964e-01,7.77979e-01,7.54314e-01,7.30983e-01,7.08000e-01,4.99674e-01
2.48200e+02,8.77203e-01,8.54109e-01,8.30735e-01,8.07574e-01,7.99292e-01,7.84645e-01,7.61964e-01,7.39547e-01,7.17412e-01,6.95571e-01,6.74039e-01,6.52829e-01,4.60604e-01
2.48300e+02,9.61880e-01,9.36535e-01,9.10884e-01,8.85468e-01,8.76379e-01,8.60306e-01,8.35417e-01,8.10819e-01,7.86530e-01,7.62566e-01,7.38940e-01,7.15669e-01,5.04791e-01
2.48400e+02,9.75107e-01,9.49392e-01,9.23367e-01,8.97581e-01,8.88360e-01,8.72053e-01,8.46804e-01,8.21850e-01,7.97210e-01,7.72900e-01,7.48934e-01,7.25328e-01,5.11453e-01
