    1.49900E+02    8.39966E-02    9.19434E-01
    1.50000E+02    8.41677E-02    9.19277E-01
    1.50100E+02    8.43362E-02    9.19122E-01
    1.50200E+02    8.44544E-02    9.19014E-01
    1.50300E+02    8.46194E-02    9.18862E-01
    1.50400E+02    8.47586E-02    9.18734E-01
    1.50500E+02    8.49138E-02    9.18591E-01
    1.50600E+02    8.50735E-02    9.18445E-01
    1.50700E+02    8.52389E-02    9.18293E-01
    1.50800E+02    8.54029E-02    9.18142E-01
    1.50900E+02    8.55688E-02    9.17990E-01
    1.51000E+02    8.57356E-02    9.17837E-01
    1.51100E+02    8.59093E-02    9.17677E-01
    1.51200E+02    8.60763E-02    9.17524E-01
    1.51300E+02    8.62493E-02    9.17365E-01
    1.51400E+02    8.64196E-02    9.17209E-01
    1.51500E+02    8.65904E-02    9.17053E-01
    1.51600E+02    8.67651E-02    9.16892E-01
    1.51700E+02    8.69351E-02    9.16737E-01
    1.51800E+02    8.71051E-02    9.16581E-01
    1.51900E+02    8.72797E-02    9.16421E-01
    1.52000E+02    8.74511E-02    9.16264E-01
    1.52100E+02    8.76270E-02    9.16103E-01
    1.52200E+02    8.77956E-02    9.15948E-01
    1.52300E+02    8.79744E-02    9.15784E-01
    1.52400E+02    8.81522E-02    9.15621E-01
    1.52500E+02    8.83373E-02    9.15452E-01
    1.52600E+02    8.85176E-02    9.15287E-01
    1.52700E+02    8.87060E-02    9.15115E-01
    1.52800E+02    8.88951E-02    9.14942E-01
    1.52900E+02    8.90927E-02    9.14761E-01
    1.53000E+02    8.92979E-02    9.14573E-01
    1.53100E+02    8.95081E-02    9.14381E-01
    1.53200E+02    8.97219E-02    9.14185E-01
    1.53300E+02    8.99566E-02    9.13971E-01
    1.53400E+02    9.02192E-02    9.13731E-01
    1.53500E+02    9.05412E-02    9.13437E-01
    1.53600E+02    9.09845E-02    9.13032E-01
    1.53700E+02    9.22373E-02    9.11889E-01
    1.53800E+02    9.23660E-02    9.11771E-01
    1.53900E+02    9.43101E-02    9.10001E-01
    1.54000E+02    9.82438E-02    9.06428E-01
    1.54100E+02    9.64768E-02    9.08031E-01
    1.54200E+02    9.32798E-02    9.10939E-01
    1.54300E+02    9.26262E-02    9.11534E-01
    1.54400E+02    9.24629E-02    9.11683E-01
    1.54500E+02    9.24834E-02    9.11664E-01
    1.54600E+02    9.25881E-02    9.11569E-01
    1.54700E+02    9.27797E-02    9.11394E-01
    1.54800E+02    9.29473E-02    9.11241E-01
    1.54900E+02    9.31246E-02    9.11080E-01
    1.55000E+02    9.33196E-02    9.10902E-01
    1.55100E+02    9.35190E-02    9.10721E-01
    1.55200E+02    9.37245E-02    9.10534E-01
    1.55300E+02    9.39319E-02    9.10345E-01
    1.55400E+02    9.41478E-02    9.10148E-01
    1.55500E+02    9.43690E-02    9.09947E-01
    1.55600E+02    9.45950E-02    9.09741E-01
    1.55700E+02    9.48308E-02    9.09527E-01
    1.55800E+02    9.50782E-02    9.09302E-01
    1.55900E+02    9.53748E-02    9.09032E-01
    1.56000E+02    9.57576E-02    9.08684E-01
    1.56100E+02    9.75905E-02    9.07020E-01
    1.56200E+02    9.62639E-02    9.08224E-01
    1.56300E+02    9.63009E-02    9.08191E-01
    1.56400E+02    9.65003E-02    9.08010E-01
    1.56500E+02    9.68305E-02    9.07710E-01
    1.56600E+02    9.69454E-02    9.07606E-01
    1.56700E+02    9.71768E-02    9.07396E-01
    1.56800E+02    9.74032E-02    9.07190E-01
    1.56900E+02    9.76433E-02    9.06972E-01
